PLAYER_ID,PLAYER_NAME,AGE,PLAYER_HEIGHT_INCHES,PLAYER_WEIGHT,DRAFT_YEAR,SEASON_1
1630573,Sam Hauser,24.0,79,217,Undrafted,2022
1630241,Sam Merrill,26.0,76,205,2020,2022
1630572,Sandro Mamukelashvili,23.0,81,240,2021,2022
1630583,Santi Aldama,21.0,83,215,2021,2022
1630567,Scottie Barnes,20.0,79,225,2021,2022
1630575,Scottie Lewis,22.0,77,185,2021,2022
203816,Scotty Hopson,32.0,79,204,2011,2022
1629635,Sekou Doumbouya,21.0,81,230,2019,2022
1628400,Semi Ojeleye,27.0,78,240,2017,2022
201586,Serge Ibaka,32.0,82,235,2008,2022
203552,Seth Curry,31.0,74,185,Undrafted,2022
1628983,Shai Gilgeous-Alexander,23.0,78,180,2018,2022
1629003,Shake Milton,25.0,77,205,2018,2022
1629783,Shaq Buchanan,25.0,75,190,Undrafted,2022
1627885,Shaquille Harrison,28.0,76,195,Undrafted,2022
1630536,Sharife Cooper,21.0,73,176,2021,2022
1630219,Skylar Mays,24.0,76,205,2020,2022
203524,Solomon Hill,31.0,78,226,2013,2022
203915,Spencer Dinwiddie,29.0,78,215,2014,2022
1626169,Stanley Johnson,26.0,78,242,2015,2022
201939,Stephen Curry,34.0,74,185,2009,2022
1628425,Sterling Brown,27.0,77,219,2017,2022
203500,Steven Adams,28.0,83,265,2013,2022
1629004,Svi Mykhailiuk,25.0,79,205,2018,2022
204456,T.J. McConnell,30.0,73,190,2015,2022
1629605,Tacko Fall,26.0,90,311,Undrafted,2022
201959,Taj Gibson,37.0,81,232,2009,2022
1629659,Talen Horton-Tucker,21.0,76,234,2019,2022
1627752,Taurean Prince,28.0,78,218,2016,2022
1629611,Terance Mann,25.0,77,215,2019,2022
1629056,Terence Davis,25.0,76,201,Undrafted,2022
203082,Terrence Ross,31.0,78,206,2012,2022
1626179,Terry Rozier,28.0,73,190,2015,2022
1630678,Terry Taylor,22.0,77,230,Undrafted,2022
201152,Thaddeus Young,34.0,80,235,2007,2022
203648,Thanasis Antetokounmpo,29.0,78,219,2014,2022
1630177,Theo Maledon,21.0,76,175,2020,2022
1629033,Theo Pinson,26.0,77,212,Undrafted,2022
1628418,Thomas Bryant,24.0,82,248,2017,2022
204025,Tim Frazier,31.0,72,170,Undrafted,2022
203501,Tim Hardaway Jr.,30.0,77,205,2013,2022
1627789,Timothe Luwawu-Cabarrot,27.0,79,215,2016,2022
202699,Tobias Harris,29.0,79,226,2011,2022
203107,Tomas Satoransky,30.0,79,210,2012,2022
1628396,Tony Bradley,24.0,82,248,2017,2022
203503,Tony Snell,30.0,78,213,2013,2022
1628470,Torrey Craig,31.0,79,221,Undrafted,2022
1629027,Trae Young,23.0,73,164,2018,2022
1629309,Trayvon Palmer,27.0,78,200,Undrafted,2022
1630200,Tre Jones,22.0,73,185,2020,2022
1630544,Tre Mann,21.0,75,178,2021,2022
1629682,Tremont Waters,24.0,70,175,2019,2022
1630570,Trendon Watford,21.0,80,237,Undrafted,2022
1630235,Trent Forrest,24.0,76,210,Undrafted,2022
1630243,Trevelin Queen,25.0,78,190,Undrafted,2022
1630286,Trevon Scott,25.0,80,225,Undrafted,2022
2772,Trevor Ariza,37.0,80,215,2004,2022
203504,Trey Burke,29.0,72,185,2013,2022
1626168,Trey Lyles,26.0,81,234,2015,2022
1630530,Trey Murphy III,22.0,80,206,2021,2022
202684,Tristan Thompson,31.0,81,254,2011,2022
1628972,Troy Brown Jr.,22.0,78,215,2018,2022
1629660,Ty Jerome,24.0,77,195,2019,2022
1629076,Tyler Cook,24.0,80,255,Undrafted,2022
1629788,Tyler Hall,25.0,77,209,Undrafted,2022
1629639,Tyler Herro,22.0,77,195,2019,2022
204020,Tyler Johnson,30.0,75,186,Undrafted,2022
1630179,Tyrell Terry,21.0,74,160,2020,2022
1630169,Tyrese Haliburton,22.0,77,185,2020,2022
1630178,Tyrese Maxey,21.0,74,200,2020,2022
1627820,Tyrone Wallace,28.0,77,198,2016,2022
1626145,Tyus Jones,26.0,72,196,2015,2022
1628962,Udoka Azubuike,22.0,84,270,2020,2022
2617,Udonis Haslem,42.0,80,235,Undrafted,2022
1630586,Usman Garuba,20.0,80,229,2021,2022
1630176,Vernon Carey Jr.,21.0,81,270,2020,2022
203506,Victor Oladipo,30.0,76,213,2013,2022
1628427,Vlatko Čančar,25.0,80,236,2017,2022
1630249,Vít Krejčí,22.0,80,195,2020,2022
201961,Wayne Ellington,34.0,76,207,2009,2022
1627782,Wayne Selden,27.0,76,232,2016,2022
1628976,Wendell Carter Jr.,23.0,82,270,2018,2022
1629117,Wenyen Gabriel,25.0,81,205,Undrafted,2022
1628411,Wes Iwundu,27.0,78,195,2017,2022
202083,Wesley Matthews,35.0,76,220,Undrafted,2022
203115,Will Barton,31.0,77,181,2012,2022
1626161,Willie Cauley-Stein,28.0,84,240,2015,2022
1626195,Willy Hernangomez,28.0,83,250,2015,2022
1629875,Xavier Moon,27.0,74,165,Undrafted,2022
1630270,Xavier Sneed,24.0,77,215,Undrafted,2022
1630214,Xavier Tillman,23.0,80,245,2020,2022
1629139,Yuta Watanabe,27.0,81,215,Undrafted,2022
1630582,Yves Pons,23.0,77,206,Undrafted,2022
1628380,Zach Collins,24.0,83,250,2017,2022
203897,Zach LaVine,27.0,77,200,2014,2022
1630285,Zavier Simpson,25.0,72,190,Undrafted,2022
1630192,Zeke Nnaji,21.0,81,240,2020,2022
1630533,Ziaire Williams,20.0,81,185,2021,2022
1629597,Zylan Cheatham,26.0,77,220,Undrafted,2022
