PLAYER_ID,PLAYER_NAME,AGE,PLAYER_HEIGHT_INCHES,PLAYER_WEIGHT,DRAFT_YEAR,SEASON_1
2430,Carlos Boozer,27.0,81,266,2002,2009
2546,Carmelo Anthony,25.0,80,230,2003,2009
2406,Caron Butler,29.0,79,228,2002,2009
201858,Cartier Martin,24.0,79,220,Undrafted,2009
200759,Cedric Simmons,23.0,81,235,2006,2009
101112,Channing Frye,26.0,83,245,2005,2009
2294,Charlie Bell,30.0,75,200,Undrafted,2009
101111,Charlie Villanueva,24.0,83,232,2005,2009
1497,Chauncey Billups,32.0,75,202,1997,2009
200798,Cheikh Samb,24.0,85,245,2006,2009
2365,Chris Andersen,30.0,82,228,Undrafted,2009
2547,Chris Bosh,25.0,82,230,2003,2009
201604,Chris Douglas-Roberts,22.0,79,200,2008,2009
2768,Chris Duhon,26.0,73,185,2004,2009
2549,Chris Kaman,27.0,84,265,2003,2009
2036,Chris Mihm,29.0,84,265,2000,2009
101108,Chris Paul,24.0,72,175,2005,2009
200809,Chris Quinn,25.0,74,175,Undrafted,2009
2404,Chris Wilcox,26.0,82,235,2002,2009
101236,Chuck Hayes,26.0,78,238,Undrafted,2009
1088,Chucky Atkins,34.0,71,185,Undrafted,2009
201147,Corey Brewer,23.0,81,188,2007,2009
1894,Corey Maggette,29.0,78,225,1999,2009
201584,Courtney Lee,23.0,77,200,2008,2009
201235,Courtney Sims,25.0,83,245,Undrafted,2009
200783,Craig Smith,25.0,79,250,2006,2009
1749,Cuttino Mobley,33.0,76,215,1998,2009
201571,D.J. Augustin,21.0,72,180,2008,2009
2788,DJ Mbenga,28.0,84,255,Undrafted,2009
201591,DJ White,22.0,81,251,2008,2009
201161,Daequan Cook,22.0,77,210,2007,2009
2563,Dahntay Jones,28.0,78,210,2003,2009
2863,Damien Wilkins,29.0,78,225,Undrafted,2009
1800,Damon Jones,32.0,75,195,Undrafted,2009
2429,Dan Gadzuric,31.0,83,245,2002,2009
200789,Daniel Gibson,23.0,74,200,2006,2009
201568,Danilo Gallinari,20.0,82,225,2008,2009
101122,Danny Granger,26.0,80,228,2005,2009
2032,Darius Miles,27.0,81,235,2000,2009
2443,Darius Songaila,31.0,81,248,2002,2009
2545,Darko Milicic,24.0,84,275,2003,2009
201616,Darnell Jackson,23.0,81,253,2008,2009
201589,Darrell Arthur,21.0,81,225,2008,2009
101135,David Lee,26.0,81,240,2005,2009
2561,David West,28.0,81,240,2003,2009
201599,DeAndre Jordan,20.0,83,250,2008,2009
201634,DeMarcus Nelson,23.0,76,200,Undrafted,2009
2205,DeSagana Diop,27.0,84,280,2001,2009
2052,DeShawn Stevenson,28.0,77,218,2000,2009
200793,Dee Brown,24.0,72,185,2006,2009
2753,Delonte West,25.0,75,180,2004,2009
201193,Demetris Nichols,24.0,80,216,2007,2009
965,Derek Fisher,34.0,73,210,1996,2009
101114,Deron Williams,25.0,75,207,2005,2009
201565,Derrick Rose,20.0,75,190,2008,2009
2824,Desmon Farmer,27.0,77,220,Undrafted,2009
2046,Desmond Mason,31.0,77,222,2000,2009
1904,Devean George,31.0,80,235,1999,2009
2484,Devin Brown,30.0,77,210,Undrafted,2009
2734,Devin Harris,26.0,75,185,2004,2009
87,Dikembe Mutombo,43.0,86,260,1991,2009
1717,Dirk Nowitzki,31.0,84,245,1998,2009
201187,Dominic McGuire,23.0,81,220,2007,2009
201590,Donte Greene,21.0,83,226,2008,2009
200971,Dontell Jefferson,25.0,77,195,Undrafted,2009
923,Donyell Marshall,36.0,81,245,1994,2009
2748,Dorell Wright,23.0,81,210,2004,2009
2400,Drew Gooden,27.0,82,250,2002,2009
101204,Dwayne Jones,26.0,82,251,Undrafted,2009
2730,Dwight Howard,23.0,83,265,2004,2009
2548,Dwyane Wade,27.0,76,216,2003,2009
2248,Earl Watson,30.0,73,185,2001,2009
2109,Eddie Gill,30.0,72,190,Undrafted,2009
2067,Eddie House,31.0,73,175,2000,2009
2201,Eddy Curry,26.0,83,285,2001,2009
2059,Eduardo Najera,32.0,80,235,2000,2009
1882,Elton Brand,30.0,81,254,1999,2009
2731,Emeka Okafor,26.0,82,255,2004,2009
201569,Eric Gordon,20.0,75,222,2008,2009
956,Erick Dampier,33.0,83,265,1996,2009
2041,Etan Thomas,31.0,82,260,2000,2009
101177,Fabricio Oberto,34.0,82,245,Undrafted,2009
2436,Flip Murray,29.0,75,200,2002,2009
1922,Francisco Elson,33.0,84,235,1999,2009
101128,Francisco Garcia,27.0,79,195,2005,2009
2410,Fred Jones,30.0,74,225,2002,2009
201172,Gabe Pruitt,23.0,76,170,2007,2009
201588,George Hill,23.0,74,180,2008,2009
101123,Gerald Green,23.0,80,200,2005,2009
2222,Gerald Wallace,26.0,79,220,2001,2009
2240,Gilbert Arenas,27.0,76,215,2001,2009
201175,Glen Davis,23.0,81,289,2007,2009
201609,Goran Dragic,23.0,76,180,2008,2009
255,Grant Hill,36.0,80,225,1994,2009
1761,Greg Buckner,32.0,76,210,1998,2009
201141,Greg Oden,21.0,84,285,2007,2009
101124,Hakim Warrick,26.0,81,219,2005,2009
201632,Hamed Haddadi,24.0,86,254,Undrafted,2009
200801,Hassan Adams,25.0,76,220,2006,2009
2045,Hedo Turkoglu,30.0,82,220,2000,2009
201611,Henry Walker,21.0,78,220,2008,2009
200756,Hilton Armstrong,24.0,83,235,2006,2009
101113,Ike Diogu,25.0,81,250,2005,2009
2137,Ime Udoka,31.0,77,220,Undrafted,2009
200826,J.J. Barea,25.0,72,175,Undrafted,2009
201592,J.R. Giddens,24.0,77,215,2008,2009
201581,JJ Hickson,20.0,81,242,2008,2009
200755,JJ Redick,25.0,76,190,2006,2009
2747,JR Smith,23.0,78,220,2004,2009
201580,JaVale McGee,21.0,84,237,2008,2009
1521,Jacque Vaughn,34.0,73,190,1997,2009
2063,Jake Voskuhl,31.0,83,255,2000,2009
2048,Jamaal Magloire,31.0,83,265,2000,2009
2037,Jamal Crawford,29.0,77,200,2000,2009
200081,Jamario Moon,29.0,80,200,Undrafted,2009
2749,Jameer Nelson,27.0,72,190,2004,2009
2592,James Jones,28.0,80,220,2003,2009
1899,James Posey,32.0,80,217,1999,2009
101189,James Singleton,27.0,80,230,Undrafted,2009
200778,James White,26.0,79,200,2006,2009
201162,Jared Dudley,23.0,79,225,2007,2009
2407,Jared Jeffries,27.0,83,240,2002,2009
101127,Jarrett Jack,25.0,75,197,2005,2009
2260,Jarron Collins,30.0,83,249,2001,2009
2553,Jarvis Hayes,27.0,80,228,2003,2009
2215,Jason Collins,30.0,84,255,2001,2009
2078,Jason Hart,31.0,75,180,2000,2009
2574,Jason Kapono,28.0,80,215,2003,2009
467,Jason Kidd,36.0,76,210,1994,2009
101131,Jason Maxiell,26.0,79,260,2005,2009
2202,Jason Richardson,28.0,78,225,2001,2009
1891,Jason Terry,31.0,74,180,1999,2009
201574,Jason Thompson,22.0,83,250,2008,2009
201159,Javaris Crittenton,21.0,77,200,2007,2009
101214,Jawad Williams,26.0,81,218,Undrafted,2009
1902,Jeff Foster,32.0,83,250,1999,2009
201145,Jeff Green,22.0,81,235,2007,2009
200978,Jeremy Richardson,25.0,79,195,Undrafted,2009
979,Jermaine O'Neal,30.0,83,258,1996,2009
201176,Jermareo Davidson,24.0,82,230,2007,2009
1744,Jerome James,33.0,85,285,1998,2009
711,Jerry Stackhouse,34.0,78,218,1995,2009
201573,Jerryd Bayless,20.0,75,200,2008,2009
201149,Joakim Noah,24.0,83,232,2007,2009
201570,Joe Alexander,22.0,80,230,2008,2009
201621,Joe Crawford,23.0,77,210,2008,2009
2207,Joe Johnson,28.0,79,240,2001,2009
693,Joe Smith,33.0,82,225,1995,2009
201202,Joel Anthony,26.0,81,245,Undrafted,2009
2038,Joel Przybilla,29.0,85,245,2000,2009
201595,Joey Dorsey,25.0,80,268,2008,2009
101121,Joey Graham,27.0,79,225,2005,2009
101130,Johan Petro,23.0,84,247,2005,2009
2422,John Salmons,29.0,78,207,2002,2009
200770,Jordan Farmar,22.0,74,180,2006,2009
101181,Jose Calderon,27.0,75,210,Undrafted,2009
200767,Josh Boone,24.0,82,237,2006,2009
2572,Josh Howard,29.0,79,210,2003,2009
201177,Josh McRoberts,22.0,82,240,2007,2009
2694,Josh Powell,26.0,81,240,Undrafted,2009
2746,Josh Smith,23.0,81,240,2004,2009
2413,Juan Dixon,30.0,75,165,2002,2009
201153,Julian Wright,22.0,80,225,2007,2009
436,Juwan Howard,36.0,81,253,1994,2009
2416,Kareem Rush,28.0,78,215,2002,2009
2586,Keith Bogans,29.0,77,215,2003,2009
101235,Kelenna Azubuike,25.0,77,220,Undrafted,2009
2570,Kendrick Perkins,24.0,82,280,2003,2009
1903,Kenny Thomas,31.0,79,245,1999,2009
2030,Kenyon Martin,31.0,81,240,2000,2009
201142,Kevin Durant,20.0,81,215,2007,2009
708,Kevin Garnett,33.0,83,253,1995,2009
201567,Kevin Love,20.0,82,260,2008,2009
2755,Kevin Martin,26.0,79,185,2004,2009
1563,Kevin Ollie,36.0,74,195,Undrafted,2009
2039,Keyon Dooling,29.0,75,195,2000,2009
2550,Kirk Hinrich,28.0,75,190,2003,2009
977,Kobe Bryant,30.0,78,205,1996,2009
201585,Kosta Koufos,20.0,84,265,2008,2009
2743,Kris Humphries,24.0,81,235,2004,2009
703,Kurt Thomas,36.0,81,235,1995,2009
2198,Kwame Brown,27.0,83,270,2001,2009
2594,Kyle Korver,28.0,79,212,2003,2009
200768,Kyle Lowry,23.0,72,205,2006,2009
201602,Kyle Weaver,23.0,78,201,2008,2009
201178,Kyrylo Fesenko,22.0,85,300,2007,2009
200746,LaMarcus Aldridge,23.0,83,240,2006,2009
1885,Lamar Odom,29.0,82,230,1999,2009
1716,Larry Hughes,30.0,77,185,1998,2009
2544,LeBron James,24.0,80,250,2003,2009
2571,Leandro Barbosa,26.0,75,202,2003,2009
200796,Leon Powe,25.0,80,240,2006,2009
101132,Linas Kleiza,24.0,80,245,2005,2009
283,Lindsey Hunter,38.0,74,195,1993,2009
2669,Linton Johnson,29.0,80,205,Undrafted,2009
953,Lorenzen Wright,33.0,83,255,1996,2009
200811,Lou Amundson,26.0,81,225,Undrafted,2009
101150,Lou Williams,22.0,74,175,2005,2009
201601,Luc Mbah a Moute,22.0,80,230,2008,2009
2449,Luis Scola,29.0,81,245,2002,2009
2557,Luke Ridnour,28.0,74,175,2003,2009
2575,Luke Walton,29.0,80,235,2003,2009
2736,Luol Deng,24.0,81,220,2004,2009
101129,Luther Head,26.0,75,185,2005,2009
1766,Maceo Baston,33.0,82,230,1998,2009
2124,Malik Allen,31.0,82,255,Undrafted,2009
201612,Malik Hairston,22.0,78,220,2008,2009
990,Malik Rose,34.0,79,255,1996,2009
1938,Manu Ginobili,31.0,78,205,1999,2009
201188,Marc Gasol,24.0,85,265,2007,2009
101162,Marcin Gortat,25.0,83,240,2005,2009
201158,Marco Belinelli,23.0,77,200,2007,2009
2556,Marcus Banks,27.0,74,205,2003,2009
948,Marcus Camby,35.0,83,235,1996,2009
201173,Marcus Williams,22.0,79,207,2007,2009
200766,Marcus Williams,23.0,75,210,2006,2009
200776,Mardy Collins,24.0,78,220,2006,2009
201596,Mario Chalmers,23.0,73,190,2008,2009
201238,Mario West,25.0,77,210,Undrafted,2009
1548,Mark Blount,33.0,84,250,1997,2009
2058,Mark Madsen,33.0,81,255,2000,2009
2060,Marko Jaric,30.0,79,224,2000,2009
2605,Marquis Daniels,28.0,78,200,Undrafted,2009
201578,Marreese Speights,21.0,82,245,2008,2009
101110,Martell Webster,22.0,79,235,2005,2009
101107,Marvin Williams,23.0,81,240,2005,2009
2440,Matt Barnes,29.0,79,226,2002,2009
2588,Matt Bonner,29.0,82,240,2003,2009
2679,Matt Carroll,28.0,78,212,Undrafted,2009
1723,Matt Harpring,33.0,79,230,1998,2009
200772,Maurice Ager,25.0,77,202,2006,2009
2230,Maurice Evans,30.0,77,220,Undrafted,2009
2246,Mehmet Okur,30.0,83,263,2001,2009
2408,Melvin Ely,31.0,82,261,2002,2009
1897,Metta World Peace,29.0,79,260,1999,2009
201563,Michael Beasley,20.0,81,245,2008,2009
714,Michael Finley,36.0,79,225,1995,2009
2072,Michael Redd,29.0,78,215,2000,2009
1913,Michael Ruffin,32.0,80,248,1999,2009
2554,Mickael Pietrus,27.0,78,215,2003,2009
1710,Mike Bibby,31.0,74,195,1998,2009
201144,Mike Conley,21.0,73,180,2007,2009
2399,Mike Dunleavy,28.0,81,230,2002,2009
2229,Mike James,34.0,74,188,Undrafted,2009
2034,Mike Miller,29.0,80,218,2000,2009
201446,Mike Taylor,23.0,74,165,2008,2009
1630,Mikki Moore,33.0,84,225,Undrafted,2009
2590,Mo Williams,26.0,73,190,2003,2009
101145,Monta Ellis,23.0,75,180,2005,2009
201165,Morris Almond,24.0,78,225,2007,2009
2050,Morris Peterson,31.0,79,220,2000,2009
200754,Mouhamed Sene,23.0,83,230,2006,2009
101126,Nate Robinson,25.0,69,180,2005,2009
201605,Nathan Jawai,22.0,82,280,2008,2009
1737,Nazr Mohammed,31.0,82,250,1998,2009
2420,Nenad Krstic,25.0,84,240,2002,2009
2403,Nene,26.0,83,250,2002,2009
2555,Nick Collison,28.0,82,255,2003,2009
201156,Nick Young,24.0,78,200,2007,2009
201587,Nicolas Batum,20.0,80,200,2008,2009
201564,O.J. Mayo,21.0,76,210,2008,2009
200762,Oleksiy Pecherov,23.0,84,234,2006,2009
201629,Othello Hunter,23.0,80,225,Undrafted,2009
200753,Patrick O'Bryant,23.0,84,250,2006,2009
2200,Pau Gasol,28.0,84,250,2001,2009
200781,Paul Davis,24.0,83,270,2006,2009
200794,Paul Millsap,24.0,80,250,2006,2009
1718,Paul Pierce,31.0,79,235,1998,2009
978,Peja Stojakovic,32.0,82,229,1996,2009
200822,Pops Mensah-Bonsu,25.0,82,240,Undrafted,2009
2047,Quentin Richardson,29.0,78,235,2000,2009
200763,Quincy Douby,25.0,75,175,2006,2009
2624,Quinton Ross,28.0,78,193,Undrafted,2009
1747,Rafer Alston,32.0,74,175,1998,2009
1952,Raja Bell,32.0,77,215,Undrafted,2009
200765,Rajon Rondo,23.0,73,171,2006,2009
201196,Ramon Sessions,23.0,75,190,2007,2009
201043,Randolph Morris,23.0,83,275,Undrafted,2009
200751,Randy Foye,25.0,76,213,2006,2009
101119,Rashad McCants,24.0,76,215,2005,2009
1740,Rashard Lewis,29.0,82,230,1998,2009
739,Rasheed Wallace,34.0,83,230,1995,2009
1725,Rasho Nesterovic,33.0,84,255,1998,2009
2446,Rasual Butler,30.0,79,205,2002,2009
951,Ray Allen,33.0,77,205,1996,2009
101109,Raymond Felton,25.0,73,198,2005,2009
2501,Reggie Evans,29.0,80,245,Undrafted,2009
200764,Renaldo Balkman,24.0,80,208,2006,2009
1888,Richard Hamilton,31.0,79,193,1999,2009
2210,Richard Jefferson,29.0,79,225,2001,2009
1729,Ricky Davis,29.0,79,195,1998,2009
201633,Rob Kurz,24.0,81,232,Undrafted,2009
2741,Robert Swift,23.0,85,270,2004,2009
201577,Robin Lopez,21.0,84,255,2008,2009
200760,Rodney Carney,25.0,79,201,2006,2009
201155,Rodney Stuckey,23.0,77,205,2007,2009
2427,Roger Mason Jr.,28.0,77,212,2002,2009
101146,Roko Ukic,24.0,77,183,2005,2009
200758,Ronnie Brewer,24.0,79,227,2006,2009
101179,Ronnie Price,26.0,74,184,Undrafted,2009
101142,Ronny Turiaf,26.0,82,250,2005,2009
201579,Roy Hibbert,22.0,86,278,2008,2009
2767,Royal Ivey,27.0,76,215,2004,2009
201164,Rudy Fernandez,24.0,78,185,2007,2009
200752,Rudy Gay,22.0,80,222,2006,2009
201566,Russell Westbrook,20.0,75,187,2008,2009
201583,Ryan Anderson,21.0,82,240,2008,2009
1763,Ryan Bowen,33.0,81,218,1998,2009
101155,Ryan Gomes,26.0,79,245,2005,2009
200797,Ryan Hollins,24.0,84,230,2006,2009
2223,Samuel Dalembert,29.0,83,250,2001,2009
2562,Sasha Pavlovic,25.0,79,235,2003,2009
2756,Sasha Vujacic,25.0,79,205,2004,2009
1752,Sean Marks,33.0,82,250,1998,2009
101118,Sean May,25.0,81,266,2005,2009
201606,Sean Singletary,23.0,72,185,2008,2009
201157,Sean Williams,22.0,82,235,2007,2009
2742,Sebastian Telfair,24.0,72,175,2004,2009
200771,Sergio Rodriguez,23.0,75,176,2006,2009
2203,Shane Battier,30.0,80,220,2001,2009
200769,Shannon Brown,23.0,76,211,2006,2009
406,Shaquille O'Neal,37.0,85,325,1992,2009
2733,Shaun Livingston,23.0,79,185,2004,2009
101183,Shavlik Randolph,25.0,82,240,Undrafted,2009
1890,Shawn Marion,31.0,79,228,1999,2009
200761,Shawne Williams,23.0,81,225,2006,2009
200749,Shelden Williams,25.0,81,250,2006,2009
200780,Solomon Jones,24.0,82,245,2006,2009
201603,Sonny Weems,22.0,78,203,2008,2009
2049,Speedy Claxton,31.0,71,170,2000,2009
201150,Spencer Hawes,21.0,84,245,2007,2009
101211,Stephen Graham,27.0,78,215,Undrafted,2009
1536,Stephen Jackson,31.0,80,215,1997,2009
950,Stephon Marbury,32.0,74,205,1996,2009
2581,Steve Blake,29.0,75,172,2003,2009
959,Steve Nash,35.0,75,178,1996,2009
200779,Steve Novak,26.0,82,220,2006,2009
201631,Steven Hill,23.0,84,245,Undrafted,2009
2031,Stromile Swift,29.0,82,220,2000,2009
201180,Sun Sun,23.0,81,205,2007,2009
2551,T.J. Ford,26.0,72,165,2003,2009
200814,Tarence Kinsey,25.0,78,189,Undrafted,2009
2419,Tayshaun Prince,29.0,81,215,2002,2009
200757,Thabo Sefolosha,25.0,79,215,2006,2009
201152,Thaddeus Young,21.0,80,220,2007,2009
689,Theo Ratliff,36.0,82,235,1995,2009
201242,Thomas Gardner,24.0,77,225,Undrafted,2009
1495,Tim Duncan,33.0,83,260,1997,2009
1501,Tim Thomas,32.0,82,240,1997,2009
2754,Tony Allen,27.0,76,213,2004,2009
1499,Tony Battie,33.0,83,240,1997,2009
2225,Tony Parker,27.0,74,180,2001,2009
1503,Tracy McGrady,30.0,80,223,1997,2009
101143,Travis Diener,27.0,73,175,2005,2009
2566,Travis Outlaw,24.0,81,207,2003,2009
2239,Trenton Hassell,30.0,77,233,2001,2009
2772,Trevor Ariza,24.0,80,210,2004,2009
201234,Trey Johnson,24.0,77,218,Undrafted,2009
2211,Troy Murphy,29.0,83,245,2001,2009
1731,Tyronn Lue,32.0,72,175,1998,2009
200748,Tyrus Thomas,22.0,81,215,2006,2009
2199,Tyson Chandler,26.0,85,235,2001,2009
2617,Udonis Haslem,29.0,80,235,Undrafted,2009
1713,Vince Carter,32.0,78,220,1998,2009
2209,Vladimir Radmanovic,28.0,82,235,2001,2009
101144,Von Wafer,23.0,77,210,2005,2009
1887,Wally Szczerbiak,32.0,79,240,1999,2009
200835,Walter Herrmann,30.0,81,225,Undrafted,2009
201594,Walter Sharpe,22.0,81,245,2008,2009
101198,Will Bynum,26.0,72,185,Undrafted,2009
2226,Will Solomon,30.0,73,185,2001,2009
2584,Willie Green,27.0,75,201,2003,2009
201163,Wilson Chandler,22.0,80,220,2007,2009
200821,Yakhouba Diawara,26.0,79,230,Undrafted,2009
2397,Yao Ming,28.0,90,310,2002,2009
201146,Yi Jianlian,21.0,84,238,2007,2009
2216,Zach Randolph,27.0,81,260,2001,2009
2585,Zaza Pachulia,25.0,83,275,2003,2009
980,Zydrunas Ilgauskas,34.0,87,260,1996,2009
