PLAYER_ID,PLAYER_NAME,AGE,PLAYER_HEIGHT_INCHES,PLAYER_WEIGHT,DRAFT_YEAR,SEASON_1
1627863,Danuel House Jr.,31.0,78,220,Undrafted,2024
203967,Dario Šarić,30.0,82,225,2014,2024
1641727,Dariq Whitehead,19.0,78,220,2023,2024
1629647,Darius Bazley,24.0,81,216,2019,2024
1629636,Darius Garland,24.0,73,192,2019,2024
1630561,David Duke Jr.,24.0,76,204,Undrafted,2024
1631223,David Roddy,23.0,76,255,2022,2024
1630558,Davion Mitchell,25.0,72,202,2021,2024
202722,Davis Bertans,31.0,82,225,2011,2024
1630549,Day'Ron Sharpe,22.0,81,265,2021,2024
1628368,De'Aaron Fox,26.0,75,185,2017,2024
1629631,De'Andre Hunter,26.0,80,221,2019,2024
1629001,De'Anthony Melton,26.0,75,200,2018,2024
201599,DeAndre Jordan,35.0,83,265,2008,2024
1630610,DeJon Jarreau,26.0,77,185,Undrafted,2024
201942,DeMar DeRozan,34.0,78,220,2009,2024
1629731,Dean Wade,27.0,81,228,Undrafted,2024
1629028,Deandre Ayton,25.0,84,247,2018,2024
1627749,Dejounte Murray,27.0,77,180,2016,2024
1626153,Delon Wright,32.0,77,185,2015,2024
1630166,Deni Avdija,23.0,81,210,2020,2024
203471,Dennis Schröder,30.0,73,175,2013,2024
1628372,Dennis Smith Jr.,26.0,75,205,2017,2024
1641726,Dereck Lively II,20.0,85,230,2023,2024
1631220,Dereon Seabron,24.0,77,180,Undrafted,2024
1627884,Derrick Jones Jr.,27.0,78,210,Undrafted,2024
201565,Derrick Rose,35.0,75,200,2008,2024
1628401,Derrick White,29.0,76,190,2017,2024
1630217,Desmond Bane,26.0,77,215,2020,2024
1626164,Devin Booker,27.0,78,206,2015,2024
1630170,Devin Vassell,23.0,77,200,2020,2024
1628984,Devonte' Graham,29.0,73,195,2018,2024
1641926,Dexter Dennis,25.0,77,210,Undrafted,2024
1628415,Dillon Brooks,28.0,78,225,2017,2024
1631376,Dmytro Skapintsev,26.0,85,215,Undrafted,2024
1627734,Domantas Sabonis,28.0,82,240,2016,2024
1631230,Dominick Barlow,21.0,81,215,Undrafted,2024
1628378,Donovan Mitchell,27.0,75,215,2017,2024
1628978,Donte DiVincenzo,27.0,76,203,2018,2024
1627827,Dorian Finney-Smith,31.0,79,220,Undrafted,2024
203926,Doug McDermott,32.0,78,225,2014,2024
203110,Draymond Green,34.0,78,230,2012,2024
1629234,Drew Eubanks,27.0,82,245,Undrafted,2024
1641809,Drew Peterson,24.0,81,205,Undrafted,2024
1630696,Dru Smith,26.0,74,203,Undrafted,2024
1629130,Duncan Robinson,30.0,79,215,Undrafted,2024
1641871,Duop Reath,28.0,81,245,Undrafted,2024
203939,Dwight Powell,32.0,82,240,2014,2024
1629685,Dylan Windler,27.0,79,196,2019,2024
1630700,Dyson Daniels,21.0,79,199,2022,2024
1630604,E.J. Liddell,23.0,78,240,2022,2024
1641734,Emoni Bates,20.0,80,170,2023,2024
201569,Eric Gordon,35.0,75,215,2008,2024
1630647,Eugene Omoruyi,27.0,78,235,Undrafted,2024
203095,Evan Fournier,31.0,78,205,2012,2024
1630596,Evan Mobley,23.0,83,215,2021,2024
1630196,Filip Petrusev,24.0,83,225,2021,2024
1628373,Frank Ntilikina,25.0,76,200,2017,2024
1630532,Franz Wagner,22.0,82,220,2021,2024
1627832,Fred VanVleet,30.0,72,197,Undrafted,2024
1627788,Furkan Korkmaz,26.0,79,202,2016,2024
1641713,GG Jackson,19.0,81,210,2023,2024
1629216,Gabe Vincent,28.0,74,200,Undrafted,2024
202066,Garrett Temple,38.0,77,195,Undrafted,2024
1629726,Garrison Mathews,27.0,78,215,Undrafted,2024
203914,Gary Harris,29.0,76,210,2014,2024
1627780,Gary Payton II,31.0,74,195,Undrafted,2024
1629018,Gary Trent Jr.,25.0,77,204,2018,2024
1627777,Georges Niang,31.0,79,230,2016,2024
203507,Giannis Antetokounmpo,29.0,83,243,2013,2024
1629048,Goga Bitadze,24.0,82,250,2019,2024
202330,Gordon Hayward,34.0,79,225,2010,2024
1641711,Gradey Dick,20.0,78,200,2023,2024
1629684,Grant Williams,25.0,78,236,2019,2024
1628960,Grayson Allen,28.0,76,198,2018,2024
1630535,Greg Brown III,22.0,79,206,2021,2024
1630611,Gui Santos,22.0,78,185,2022,2024
1628977,Hamidou Diallo,25.0,77,202,2018,2024
203084,Harrison Barnes,32.0,80,225,2012,2024
1628385,Harry Giles III,26.0,82,240,2017,2024
1629312,Haywood Highsmith,27.0,77,220,2018,2024
1630929,Henri Drell,24.0,81,220,Undrafted,2024
1630529,Herbert Jones,25.0,79,206,2021,2024
1641816,Hunter Tyson,24.0,80,215,2023,2024
1630641,Ibou Badji,21.0,84,240,Undrafted,2024
1630193,Immanuel Quickley,25.0,74,190,2020,2024
1630171,Isaac Okoro,23.0,77,225,2020,2024
1628392,Isaiah Hartenstein,26.0,84,250,2017,2024
1630543,Isaiah Jackson,22.0,81,205,2021,2024
1630198,Isaiah Joe,24.0,75,165,2020,2024
1630587,Isaiah Livers,25.0,78,232,2021,2024
1630600,Isaiah Mobley,24.0,80,238,2022,2024
1630191,Isaiah Stewart,23.0,80,250,2020,2024
202738,Isaiah Thomas,35.0,69,185,2011,2024
1631209,Isaiah Wong,23.0,75,185,2023,2024
202397,Ish Smith,35.0,72,175,Undrafted,2024
1630688,Ish Wainright,29.0,77,250,Undrafted,2024
1627826,Ivica Zubac,27.0,84,240,2016,2024
1631167,Izaiah Brockington,24.0,76,196,Undrafted,2024
1631120,JD Davison,21.0,73,195,2022,2024
1630550,JT Thor,21.0,81,203,2021,2024
1629630,Ja Morant,24.0,74,174,2019,2024
201580,JaVale McGee,36.0,84,270,2008,2024
1631095,Jabari Smith Jr.,21.0,83,220,2022,2024
1631133,Jabari Walker,21.0,79,227,2022,2024
1631298,Jack White,26.0,78,225,Undrafted,2024
1631367,Jacob Gilyard,25.0,68,160,Undrafted,2024
1631210,Jacob Toppin,24.0,80,200,Undrafted,2024
1630702,Jaden Hardy,21.0,75,198,2022,2024
1631093,Jaden Ivey,22.0,76,195,2022,2024
1630183,Jaden McDaniels,23.0,81,185,2020,2024
1630531,Jaden Springer,21.0,76,202,2021,2024
203109,Jae Crowder,33.0,78,235,2012,2024
1630256,Jae'Sean Tate,28.0,76,230,Undrafted,2024
1630186,Jahmi'us Ramsey,23.0,75,190,2020,2024
1631170,Jaime Jaquez Jr.,23.0,78,225,2023,2024
1631222,Jake LaRavia,22.0,79,235,2022,2024
1627751,Jakob Poeltl,28.0,84,260,2016,2024
1628973,Jalen Brunson,27.0,74,190,2018,2024
1630622,Jalen Crutcher,24.0,73,175,Undrafted,2024
1631105,Jalen Duren,20.0,82,250,2022,2024
1630224,Jalen Green,22.0,76,186,2021,2024
1641720,Jalen Hood-Schifino,21.0,77,215,2023,2024
1630552,Jalen Johnson,22.0,80,219,2021,2024
1629667,Jalen McDaniels,26.0,81,190,2019,2024
1629618,Jalen Pickett,24.0,74,202,2023,2024
1641771,Jalen Slawson,24.0,79,215,2023,2024
1630188,Jalen Smith,24.0,81,215,2020,2024
1630591,Jalen Suggs,23.0,77,205,2021,2024
1631114,Jalen Williams,23.0,77,211,2022,2024
1630592,Jalen Wilson,23.0,78,220,2023,2024
1631288,Jamal Cain,25.0,78,191,Undrafted,2024
1627750,Jamal Murray,27.0,76,215,2016,2024
1631123,Jamaree Bouyea,25.0,74,180,Undrafted,2024
1630547,James Bouknight,23.0,76,190,2021,2024
201935,James Harden,34.0,77,220,2009,2024
201949,James Johnson,37.0,79,240,2009,2024
1630164,James Wiseman,23.0,83,240,2020,2024
1641716,Jarace Walker,20.0,79,235,2023,2024
1630215,Jared Butler,23.0,75,193,2021,2024
1631197,Jared Rhoden,24.0,77,210,Undrafted,2024
1628991,Jaren Jackson Jr.,24.0,82,242,2018,2024
1629020,Jarred Vanderbilt,25.0,80,214,2018,2024
1628386,Jarrett Allen,26.0,81,243,2017,2024
1630554,Jason Preston,24.0,75,181,2021,2024
1631241,Javon Freeman-Liberty,24.0,75,190,Undrafted,2024
1629750,Javonte Green,30.0,77,205,Undrafted,2024
1630606,Javonte Smart,25.0,76,205,Undrafted,2024
1629637,Jaxson Hayes,24.0,84,220,2019,2024
1630643,Jay Huff,26.0,85,240,Undrafted,2024
1627759,Jaylen Brown,27.0,78,223,2016,2024
1629669,Jaylen Nowell,24.0,76,201,2019,2024
1631119,Jaylin Williams,22.0,81,240,2022,2024
1628369,Jayson Tatum,26.0,80,210,2017,2024
1630288,Jeff Dowtin Jr.,27.0,75,177,Undrafted,2024
201145,Jeff Green,37.0,80,235,2007,2024
203924,Jerami Grant,30.0,79,210,2014,2024
1630526,Jeremiah Robinson-Earl,23.0,80,240,2021,2024
1631110,Jeremy Sochan,21.0,80,230,2022,2024
1630579,Jericho Sims,25.0,82,250,2021,2024
1631257,Jermaine Samuels Jr.,25.0,78,230,Undrafted,2024
1629010,Jerome Robinson,27.0,77,190,2018,2024
1641724,Jett Howard,20.0,78,215,2023,2024
1628975,Jevon Carter,28.0,73,200,2018,2024
202710,Jimmy Butler III,34.0,79,230,2011,2024
1629111,Jock Landale,28.0,83,255,Undrafted,2024
203925,Joe Harris,32.0,78,220,2014,2024
204060,Joe Ingles,36.0,81,220,Undrafted,2024
203954,Joel Embiid,30.0,84,280,2014,2024
1628381,John Collins,26.0,81,226,2017,2024
1629723,John Konchar,28.0,77,210,Undrafted,2024
1631098,Johnny Davis,22.0,76,195,2022,2024
1630548,Johnny Juzang,23.0,77,209,Undrafted,2024
202685,Jonas Valančiūnas,32.0,83,265,2011,2024
1628371,Jonathan Isaac,26.0,82,230,2017,2024
1630228,Jonathan Kuminga,21.0,79,225,2021,2024
1629007,Jontay Porter,24.0,82,240,Undrafted,2024
203903,Jordan Clarkson,32.0,75,194,2014,2024
1630259,Jordan Ford,26.0,73,175,Undrafted,2024
1630692,Jordan Goodwin,25.0,76,200,Undrafted,2024
1641722,Jordan Hawkins,22.0,77,190,2023,2024
1629162,Jordan McLaughlin,28.0,72,185,Undrafted,2024
1641757,Jordan Miller,24.0,77,194,2023,2024
1629670,Jordan Nwora,25.0,80,225,2020,2024
1629673,Jordan Poole,25.0,76,194,2019,2024
1641775,Jordan Walsh,20.0,78,205,2023,2024
1630631,Jose Alvarado,26.0,72,179,Undrafted,2024
1630581,Josh Giddey,21.0,80,216,2021,2024
1630182,Josh Green,23.0,77,200,2020,2024
1628404,Josh Hart,29.0,76,215,2017,2024
1631169,Josh Minott,21.0,80,205,2022,2024
1629006,Josh Okogie,25.0,76,213,2018,2024
1626196,Josh Richardson,30.0,77,200,2015,2024
1630563,Joshua Primo,21.0,76,189,2021,2024
201950,Jrue Holiday,34.0,76,205,2009,2024
1629308,Juan Toscano-Anderson,31.0,78,209,Undrafted,2024
1631262,Jules Bernard,24.0,78,210,Undrafted,2024
1630577,Julian Champagnie,23.0,79,217,Undrafted,2024
1641763,Julian Phillips,20.0,80,198,2023,2024
1631124,Julian Strawther,22.0,78,205,2023,2024
203944,Julius Randle,29.0,80,250,2014,2024
1630551,Justin Champagnie,23.0,78,206,Undrafted,2024
203200,Justin Holiday,35.0,78,180,Undrafted,2024
1628382,Justin Jackson,29.0,80,220,2017,2024
1631303,Justin Minaya,25.0,77,205,Undrafted,2024
203994,Jusuf Nurkić,29.0,84,290,2014,2024
1630231,KJ Martin,23.0,78,215,2020,2024
1629232,Kaiser Gates,27.0,79,225,2018,2024
1626157,Karl-Anthony Towns,28.0,84,248,2015,2024
202695,Kawhi Leonard,33.0,79,225,2011,2024
1631099,Keegan Murray,23.0,80,225,2022,2024
1628966,Keita Bates-Diop,28.0,80,229,2018,2024
1629640,Keldon Johnson,24.0,77,220,2019,2024
203482,Kelly Olynyk,33.0,83,240,2013,2024
1626162,Kelly Oubre Jr.,28.0,79,203,2015,2024
1631112,Kendall Brown,21.0,79,205,2022,2024
1631254,Kenneth Lofton Jr.,21.0,78,275,Undrafted,2024
1629026,Kenrich Williams,29.0,78,210,Undrafted,2024
203484,Kentavious Caldwell-Pope,31.0,77,204,2013,2024
1631165,Keon Ellis,24.0,75,175,Undrafted,2024
1630553,Keon Johnson,22.0,77,185,2021,2024
1630556,Kessler Edwards,23.0,79,203,2021,2024
201142,Kevin Durant,35.0,83,240,2007,2024
1628989,Kevin Huerter,25.0,79,198,2018,2024
1628995,Kevin Knox II,24.0,79,215,2018,2024
201567,Kevin Love,35.0,80,251,2008,2024
1630284,Kevon Harris,27.0,77,216,Undrafted,2024
1626172,Kevon Looney,28.0,81,222,2015,2024
1641749,Keyontae Johnson,24.0,76,230,2023,2024
1641718,Keyonte George,20.0,76,185,2023,2024
203114,Khris Middleton,32.0,79,222,2012,2024
1630165,Killian Hayes,22.0,77,195,2020,2024
1630184,Kira Lewis Jr.,23.0,73,170,2020,2024
202691,Klay Thompson,34.0,78,220,2011,2024
1641738,Kobe Brown,24.0,79,250,2023,2024
1641723,Kobe Bufkin,20.0,77,195,2023,2024
1628424,Kobi Simmons,26.0,77,180,Undrafted,2024
1627739,Kris Dunn,30.0,75,205,2016,2024
1631200,Kris Murray,23.0,80,210,2023,2024
204001,Kristaps Porziņģis,28.0,86,240,2015,2024
203937,Kyle Anderson,30.0,81,230,2014,2024
1628398,Kyle Kuzma,28.0,81,221,2017,2024
200768,Kyle Lowry,38.0,72,196,2006,2024
202681,Kyrie Irving,32.0,74,195,2011,2024
1630163,LaMelo Ball,22.0,79,180,2020,2024
1630205,Lamar Stevens,26.0,79,230,Undrafted,2024
1629013,Landry Shamet,27.0,76,190,2018,2024
1626204,Larry Nance Jr.,31.0,80,245,2015,2024
1628374,Lauri Markkanen,27.0,84,240,2017,2024
2544,LeBron James,39.0,81,250,2003,2024
1641778,Leaky Black,25.0,78,209,Undrafted,2024
1631159,Leonard Miller,20.0,82,210,2023,2024
1631311,Lester Quinones,23.0,76,208,Undrafted,2024
1629623,Lindell Wigginton,26.0,73,189,2019,2024
1630322,Lindy Waters III,26.0,78,210,Undrafted,2024
1629022,Lonnie Walker IV,25.0,76,204,2018,2024
1629652,Luguentz Dort,25.0,76,220,Undrafted,2024
1629029,Luka Dončić,25.0,79,230,2018,2024
1630568,Luka Garza,25.0,82,243,2021,2024
1629677,Luka Samanic,24.0,82,227,2019,2024
1628379,Luke Kennard,28.0,77,206,2017,2024
1628436,Luke Kornet,28.0,85,250,Undrafted,2024
1630201,Malachi Flynn,26.0,73,185,2020,2024
1631103,Malaki Branham,21.0,76,180,2022,2024
1627763,Malcolm Brogdon,31.0,76,229,2016,2024
1630608,Malcolm Cazalon,22.0,78,185,Undrafted,2024
1627736,Malik Beasley,27.0,76,187,2016,2024
1628370,Malik Monk,26.0,75,200,2017,2024
1642013,Malik Williams,25.0,83,250,Undrafted,2024
1629603,Mamadi Diakite,27.0,81,228,Undrafted,2024
1641970,Maozinha Pereira,23.0,80,177,Undrafted,2024
1630699,MarJon Beauchamp,23.0,79,199,2022,2024
202694,Marcus Morris Sr.,34.0,80,218,2011,2024
1631204,Marcus Sasser,23.0,74,195,2023,2024
203935,Marcus Smart,30.0,75,220,2014,2024
1631109,Mark Williams,22.0,84,240,2022,2024
1628365,Markelle Fultz,26.0,76,209,2017,2024
202693,Markieff Morris,34.0,81,245,2011,2024
1641806,Markquis Nowell,24.0,67,160,Undrafted,2024
1629716,Marques Bolden,26.0,82,249,2019,2024
1628963,Marvin Bagley III,25.0,82,235,2018,2024
1630222,Mason Jones,25.0,76,200,Undrafted,2024
203486,Mason Plumlee,34.0,82,254,2013,2024
1629680,Matisse Thybulle,27.0,77,201,2019,2024
1630562,Matt Hurt,24.0,81,233,Undrafted,2024
1630346,Matt Ryan,27.0,78,215,Undrafted,2024
1631108,Max Christie,21.0,77,190,2022,2024
1629622,Max Strus,28.0,77,215,Undrafted,2024
1628467,Maxi Kleber,32.0,82,240,Undrafted,2024
1641721,Maxwell Lewis,21.0,79,195,2023,2024
1630695,Micah Potter,26.0,81,248,Undrafted,2024
1629008,Michael Porter Jr.,26.0,82,218,2018,2024
1628969,Mikal Bridges,27.0,78,209,2018,2024
201144,Mike Conley,36.0,72,175,2007,2024
203488,Mike Muscala,33.0,82,240,2013,2024
1628970,Miles Bridges,26.0,79,225,2018,2024
1630540,Miles McBride,23.0,73,195,2021,2024
1629011,Mitchell Robinson,26.0,84,240,2018,2024
1628964,Mo Bamba,26.0,84,231,2018,2024
1628420,Monte Morris,29.0,74,183,2017,2024
1629021,Moritz Wagner,27.0,83,245,2018,2024
1629650,Moses Brown,24.0,86,258,Undrafted,2024
1630541,Moses Moody,22.0,77,211,2021,2024
1631338,Mouhamadou Gueye,25.0,81,210,Undrafted,2024
1631243,Mouhamed Gueye,21.0,82,210,2023,2024
1631217,Moussa Diabaté,22.0,81,210,2022,2024
1626167,Myles Turner,28.0,83,250,2015,2024
1630230,Naji Marshall,26.0,78,220,Undrafted,2024
1629642,Nassir Little,24.0,78,220,2019,2024
1630207,Nate Hinton,25.0,77,210,Undrafted,2024
1631466,Nate Williams,25.0,77,205,Undrafted,2024
1641877,Nathan Mensah,26.0,81,230,Undrafted,2024
1629675,Naz Reid,24.0,81,264,Undrafted,2024
1629674,Neemias Queta,24.0,84,248,2021,2024
1629651,Nic Claxton,25.0,83,215,2019,2024
1630208,Nick Richards,26.0,84,245,2020,2024
1641733,Nick Smith Jr.,20.0,74,185,2023,2024
1629638,Nickeil Alexander-Walker,25.0,77,205,2019,2024
201587,Nicolas Batum,35.0,80,230,2008,2024
203999,Nikola Jokić,29.0,83,284,2014,2024
1631107,Nikola Jović,21.0,82,205,2022,2024
202696,Nikola Vučević,33.0,82,260,2011,2024
1641730,Noah Clowney,19.0,81,210,2023,2024
1626181,Norman Powell,31.0,76,215,2015,2024
1628384,OG Anunoby,26.0,79,240,2017,2024
1630167,Obi Toppin,26.0,81,220,2020,2024
1630534,Ochai Agbaji,24.0,77,215,2022,2024
1630846,Olivier Sarr,25.0,82,240,Undrafted,2024
1641765,Olivier-Maxence Prosper,21.0,79,230,2023,2024
1630209,Omer Yurtseven,26.0,83,275,Undrafted,2024
1641931,Onuralp Bitim,25.0,78,215,Undrafted,2024
1630168,Onyeka Okongwu,23.0,82,240,2020,2024
1631115,Orlando Robinson,23.0,82,235,Undrafted,2024
1631131,Oscar Tshiebwe,24.0,80,255,Undrafted,2024
1629052,Oshae Brissett,26.0,79,210,Undrafted,2024
203490,Otto Porter Jr.,31.0,80,230,2013,2024
1631172,Ousmane Dieng,21.0,81,185,2022,2024
200782,P.J. Tucker,39.0,77,245,2006,2024
1629023,P.J. Washington,25.0,79,230,2019,2024
1631094,Paolo Banchero,21.0,82,250,2022,2024
1627783,Pascal Siakam,30.0,80,245,2016,2024
1626192,Pat Connaughton,31.0,77,209,2015,2024
1630311,Pat Spencer,27.0,75,205,Undrafted,2024
1631116,Patrick Baldwin Jr.,21.0,81,220,2022,2024
201976,Patrick Beverley,35.0,74,180,2009,2024
1630172,Patrick Williams,22.0,79,215,2020,2024
201988,Patty Mills,35.0,74,180,2009,2024
202331,Paul George,34.0,80,220,2010,2024
1630194,Paul Reed,25.0,81,210,2020,2024
1630202,Payton Pritchard,26.0,73,195,2020,2024
1631250,Pete Nance,24.0,82,225,Undrafted,2024
1631212,Peyton Watson,21.0,79,200,2022,2024
1630173,Precious Achiuwa,24.0,80,243,2020,2024
1629656,Quentin Grimes,24.0,77,210,2021,2024
1631245,Quenton Jackson,25.0,77,173,Undrafted,2024
1630181,R.J. Hampton,23.0,76,175,2020,2024
1629628,RJ Barrett,24.0,78,214,2019,2024
1630564,RaiQuan Gray,24.0,79,269,2021,2024
1641712,Rayan Rupert,20.0,78,185,2023,2024
203493,Reggie Bullock Jr.,33.0,78,205,2013,2024
202704,Reggie Jackson,34.0,74,208,2011,2024
1626158,Richaun Holmes,30.0,81,235,2015,2024
1641741,Ricky Council IV,22.0,78,207,Undrafted,2024
203496,Robert Covington,33.0,79,209,Undrafted,2024
1629057,Robert Williams III,26.0,81,249,2018,2024
201577,Robin Lopez,36.0,85,281,2008,2024
1631199,Ron Harper Jr.,24.0,76,233,Undrafted,2024
1626220,Royce O'Neale,31.0,78,226,Undrafted,2024
203497,Rudy Gobert,32.0,85,258,2013,2024
1629060,Rui Hachimura,26.0,80,230,2019,2024
201566,Russell Westbrook,35.0,76,200,2008,2024
1627853,Ryan Arcidiacono,30.0,75,195,Undrafted,2024
1631157,Ryan Rollins,21.0,75,180,2022,2024
1630240,Saben Lee,25.0,74,183,2020,2024
1630180,Saddiq Bey,25.0,79,215,2020,2024
1630573,Sam Hauser,26.0,79,217,Undrafted,2024
1630241,Sam Merrill,28.0,76,205,2020,2024
1630572,Sandro Mamukelashvili,25.0,81,240,2021,2024
1630583,Santi Aldama,23.0,84,215,2021,2024
1628426,Sasha Vezenkov,28.0,80,225,2017,2024
1630703,Scoot Henderson,20.0,75,202,2023,2024
1630567,Scottie Barnes,22.0,79,237,2021,2024
1630590,Scotty Pippen Jr.,23.0,73,170,Undrafted,2024
203552,Seth Curry,33.0,73,185,Undrafted,2024
1641754,Seth Lundy,24.0,76,220,2023,2024
1631101,Shaedon Sharpe,21.0,77,205,2022,2024
1628983,Shai Gilgeous-Alexander,25.0,78,195,2018,2024
1629003,Shake Milton,27.0,77,205,2018,2024
1627885,Shaquille Harrison,30.0,76,195,Undrafted,2024
