PLAYER_ID,PLAYER_NAME,AGE,PLAYER_HEIGHT_INCHES,PLAYER_WEIGHT,DRAFT_YEAR,SEASON_1
213,Antonio Davis,37.0,81,245,1990,2010
686,Antonio McDyess,31.0,81,245,1995,2010
101178,Arvydas Macijauskas,26.0,76,214,Undrafted,2010
1506,Austin Croshere,31.0,82,235,1997,2010
2852,Awvee Storey,29.0,78,225,Undrafted,2010
1884,Baron Davis,27.0,75,215,1999,2010
2732,Ben Gordon,23.0,75,200,2004,2010
1112,Ben Wallace,31.0,81,240,Undrafted,2010
2757,Beno Udrih,23.0,75,200,2004,2010
2774,Bernard Robinson,25.0,78,210,2004,2010
2873,Billy Thomas,30.0,77,220,Undrafted,2010
448,Bo Outlaw,35.0,80,220,Undrafted,2010
1517,Bobby Jackson,33.0,73,185,1997,2010
2250,Bobby Simmons,26.0,78,228,2001,2010
101238,Boniface Ndong,28.0,84,205,Undrafted,2010
1719,Bonzi Wells,29.0,77,210,1998,2010
2564,Boris Diaw,24.0,80,215,2003,2010
2411,Bostjan Nachbar,25.0,81,221,2002,2010
101152,Bracey Wright,21.0,75,210,2005,2010
1802,Brad Miller,30.0,84,261,Undrafted,2010
101138,Brandon Bass,21.0,80,240,2005,2010
2217,Brendan Haywood,26.0,84,263,2001,2010
699,Brent Barry,34.0,79,210,1995,2010
1510,Brevin Knight,30.0,70,170,1997,2010
2073,Brian Cardinal,29.0,80,245,2000,2010
2567,Brian Cook,25.0,81,258,2003,2010
258,Brian Grant,34.0,81,254,1994,2010
2243,Brian Scalabrine,28.0,81,235,2001,2010
1730,Brian Skinner,30.0,81,265,1998,2010
1477,Bruce Bowen,35.0,79,200,Undrafted,2010
935,Bryon Russell,35.0,79,225,1993,2010
101139,CJ Miles,19.0,78,210,2005,2010
384,Calbert Cheaney,34.0,79,210,1993,2010
1916,Calvin Booth,30.0,83,250,1999,2010
2306,Carlos Arroyo,26.0,74,202,Undrafted,2010
2430,Carlos Boozer,24.0,81,258,2002,2010
2568,Carlos Delfino,23.0,78,230,2003,2010
2546,Carmelo Anthony,22.0,80,230,2003,2010
2406,Caron Butler,26.0,79,228,2002,2010
101112,Channing Frye,23.0,83,248,2005,2010
1520,Charles Smith,30.0,76,200,1997,2010
2294,Charlie Bell,27.0,75,200,Undrafted,2010
101111,Charlie Villanueva,21.0,83,240,2005,2010
1497,Chauncey Billups,29.0,75,202,1997,2010
2365,Chris Andersen,27.0,82,228,Undrafted,2010
2547,Chris Bosh,22.0,82,230,2003,2010
2768,Chris Duhon,23.0,73,185,2004,2010
2549,Chris Kaman,24.0,84,265,2003,2010
2036,Chris Mihm,26.0,84,265,2000,2010
101108,Chris Paul,21.0,72,175,2005,2010
101147,Chris Taft,21.0,82,261,2005,2010
185,Chris Webber,33.0,82,245,1993,2010
2404,Chris Wilcox,23.0,82,235,2002,2010
101236,Chuck Hayes,23.0,78,242,Undrafted,2010
1088,Chucky Atkins,31.0,71,185,Undrafted,2010
361,Clifford Robinson,39.0,82,240,1989,2010
1894,Corey Maggette,26.0,78,225,1999,2010
722,Corliss Williamson,32.0,79,245,1995,2010
1749,Cuttino Mobley,30.0,76,215,1998,2010
2788,DJ Mbenga,25.0,84,245,Undrafted,2010
2563,Dahntay Jones,25.0,78,210,2003,2010
905,Dale Davis,37.0,83,252,1991,2010
2863,Damien Wilkins,26.0,78,225,Undrafted,2010
1800,Damon Jones,29.0,75,190,Undrafted,2010
757,Damon Stoudamire,32.0,70,174,1995,2010
2424,Dan Dickau,27.0,72,190,2002,2010
2429,Dan Gadzuric,28.0,83,240,2002,2010
101137,Daniel Ewing,23.0,75,185,2005,2010
1504,Danny Fortson,30.0,80,260,1997,2010
101122,Danny Granger,23.0,81,228,2005,2010
2032,Darius Miles,24.0,81,210,2000,2010
2443,Darius Songaila,28.0,80,240,2002,2010
2545,Darko Milicic,21.0,84,245,2003,2010
353,Darrell Armstrong,38.0,73,180,Undrafted,2010
239,Darrick Martin,35.0,71,170,Undrafted,2010
2758,David Harrison,23.0,84,280,2004,2010
101135,David Lee,23.0,81,249,2005,2010
133,David Wesley,35.0,73,203,Undrafted,2010
2561,David West,25.0,81,240,2003,2010
2205,DeSagana Diop,24.0,84,280,2001,2010
2052,DeShawn Stevenson,25.0,77,210,2000,2010
2753,Delonte West,22.0,76,180,2004,2010
101184,Deng Gai,24.0,81,250,Undrafted,2010
2035,DerMarr Johnson,26.0,81,210,2000,2010
1507,Derek Anderson,31.0,77,195,1997,2010
965,Derek Fisher,31.0,73,205,1996,2010
101114,Deron Williams,22.0,75,210,2005,2010
2583,Derrick Zimmerman,24.0,75,195,2003,2010
2046,Desmond Mason,28.0,77,222,2000,2010
1904,Devean George,28.0,80,235,1999,2010
2484,Devin Brown,27.0,77,220,Undrafted,2010
101209,Devin Green,23.0,79,212,Undrafted,2010
2734,Devin Harris,23.0,75,185,2004,2010
101159,Dijon Thompson,23.0,79,195,2005,2010
87,Dikembe Mutombo,40.0,86,265,1991,2010
1717,Dirk Nowitzki,28.0,84,245,1998,2010
101182,Donell Taylor,23.0,77,183,Undrafted,2010
2764,Donta Smith,22.0,79,215,2004,2010
923,Donyell Marshall,33.0,81,230,1994,2010
2748,Dorell Wright,20.0,80,205,2004,2010
57,Doug Christie,36.0,78,205,1992,2010
2400,Drew Gooden,24.0,82,242,2002,2010
101204,Dwayne Jones,23.0,83,250,Undrafted,2010
2730,Dwight Howard,20.0,83,265,2004,2010
2548,Dwyane Wade,24.0,76,212,2003,2010
2853,Earl Barron,24.0,84,270,Undrafted,2010
1863,Earl Boykins,30.0,65,133,Undrafted,2010
2248,Earl Watson,27.0,73,195,2001,2010
101188,Eddie Basden,23.0,77,215,Undrafted,2010
2109,Eddie Gill,27.0,72,190,Undrafted,2010
2204,Eddie Griffin,24.0,82,240,2001,2010
2067,Eddie House,28.0,73,175,2000,2010
224,Eddie Jones,34.0,78,200,1994,2010
2201,Eddy Curry,23.0,83,285,2001,2010
2059,Eduardo Najera,29.0,80,220,2000,2010
1882,Elton Brand,27.0,80,254,1999,2010
2731,Emeka Okafor,23.0,82,252,2004,2010
15,Eric Piatkowski,35.0,79,215,1994,2010
727,Eric Snow,33.0,75,205,1995,2010
677,Eric Williams,33.0,80,220,1995,2010
956,Erick Dampier,30.0,83,265,1996,2010
911,Ervin Johnson,38.0,83,245,1993,2010
101212,Esteban Batista,22.0,82,270,Undrafted,2010
2041,Etan Thomas,28.0,82,260,2000,2010
101177,Fabricio Oberto,31.0,82,245,Undrafted,2010
2436,Flip Murray,26.0,75,197,2002,2010
1922,Francisco Elson,30.0,84,235,1999,2010
101128,Francisco Garcia,24.0,79,195,2005,2010
2410,Fred Jones,27.0,74,220,2002,2010
56,Gary Payton,37.0,76,190,1990,2010
2809,Gerald Fitch,23.0,75,188,Undrafted,2010
101123,Gerald Green,20.0,80,200,2005,2010
2222,Gerald Wallace,23.0,79,215,2001,2010
2240,Gilbert Arenas,24.0,76,210,2001,2010
1921,Gordan Giricek,29.0,77,210,1999,2010
255,Grant Hill,33.0,80,225,1994,2010
1761,Greg Buckner,29.0,76,205,1998,2010
731,Greg Ostertag,33.0,86,280,1995,2010
2775,Ha Ha,20.0,87,305,2004,2010
101124,Hakim Warrick,23.0,81,219,2005,2010
2045,Hedo Turkoglu,27.0,82,220,2000,2010
458,Howard Eisley,33.0,74,185,1994,2010
101113,Ike Diogu,22.0,80,255,2005,2010
2137,Ime Udoka,28.0,77,220,Undrafted,2010
1956,Ira Newble,31.0,79,220,Undrafted,2010
2747,JR Smith,20.0,78,220,2004,2010
2866,Jackie Butler,21.0,82,260,Undrafted,2010
2761,Jackson Vroman,25.0,82,220,2004,2010
1521,Jacque Vaughn,31.0,73,190,1997,2010
2054,Jake Tsakalidis,27.0,86,290,2000,2010
2063,Jake Voskuhl,28.0,83,255,2000,2010
147,Jalen Rose,33.0,80,215,1994,2010
2048,Jamaal Magloire,28.0,83,259,2000,2010
2224,Jamaal Tinsley,28.0,75,185,2001,2010
2037,Jamal Crawford,26.0,77,190,2000,2010
2441,Jamal Sampson,23.0,83,235,2002,2010
2749,Jameer Nelson,24.0,72,190,2004,2010
2592,James Jones,25.0,80,220,2003,2010
1899,James Posey,29.0,80,217,1999,2010
101189,James Singleton,24.0,80,215,Undrafted,2010
2839,James Thomas,25.0,81,245,Undrafted,2010
2457,Jannero Pargo,26.0,73,175,Undrafted,2010
2407,Jared Jeffries,24.0,83,240,2002,2010
101127,Jarrett Jack,22.0,75,202,2005,2010
2260,Jarron Collins,27.0,83,255,2001,2010
2553,Jarvis Hayes,24.0,80,220,2003,2010
2215,Jason Collins,27.0,84,255,2001,2010
2078,Jason Hart,28.0,75,185,2000,2010
2574,Jason Kapono,25.0,80,215,2003,2010
467,Jason Kidd,33.0,76,210,1994,2010
101131,Jason Maxiell,23.0,79,260,2005,2010
2202,Jason Richardson,25.0,78,225,2001,2010
1891,Jason Terry,28.0,74,180,1999,2010
1715,Jason Williams,30.0,73,180,1998,2010
1902,Jeff Foster,29.0,83,250,1999,2010
976,Jeff McInnis,31.0,76,179,1996,2010
1983,Jermaine Jackson,30.0,77,204,Undrafted,2010
979,Jermaine O'Neal,27.0,83,260,1996,2010
1744,Jerome James,30.0,85,280,1998,2010
711,Jerry Stackhouse,31.0,78,218,1995,2010
754,Jim Jackson,35.0,78,220,1992,2010
2412,Jiri Welsch,26.0,79,208,2002,2010
2207,Joe Johnson,25.0,79,230,2001,2010
693,Joe Smith,30.0,82,225,1995,2010
2038,Joel Przybilla,26.0,85,255,2000,2010
101121,Joey Graham,24.0,79,225,2005,2010
101130,Johan Petro,20.0,84,247,2005,2010
2823,John Edwards,24.0,84,275,Undrafted,2010
101249,John Lucas III,23.0,71,180,Undrafted,2010
2422,John Salmons,26.0,78,207,2002,2010
1519,John Thomas,30.0,81,265,1997,2010
468,Jon Barry,36.0,77,210,1992,2010
1886,Jonathan Bender,25.0,84,219,1999,2010
101181,Jose Calderon,24.0,75,210,Undrafted,2010
2735,Josh Childress,23.0,80,210,2004,2010
2668,Josh Davis,25.0,80,242,Undrafted,2010
2572,Josh Howard,26.0,79,210,2003,2010
2694,Josh Powell,23.0,81,225,Undrafted,2010
2746,Josh Smith,20.0,81,225,2004,2010
2413,Juan Dixon,27.0,75,164,2002,2010
101125,Julius Hodge,22.0,79,210,2005,2010
1908,Jumaine Jones,27.0,80,218,1999,2010
2770,Justin Reed,24.0,80,240,2004,2010
436,Juwan Howard,33.0,81,230,1994,2010
2416,Kareem Rush,25.0,78,215,2002,2010
2586,Keith Bogans,26.0,77,215,2003,2010
2693,Keith McLeod,26.0,74,190,Undrafted,2010
1496,Keith Van Horn,30.0,82,245,1997,2010
1509,Kelvin Cato,31.0,83,275,1997,2010
2570,Kendrick Perkins,21.0,82,280,2003,2010
1903,Kenny Thomas,28.0,79,245,1999,2010
2030,Kenyon Martin,28.0,81,240,2000,2010
101207,Kevin Burleson,27.0,75,205,Undrafted,2010
708,Kevin Garnett,30.0,83,220,1995,2010
2755,Kevin Martin,23.0,79,185,2004,2010
1563,Kevin Ollie,33.0,74,195,Undrafted,2010
2039,Keyon Dooling,26.0,75,195,2000,2010
2550,Kirk Hinrich,25.0,75,190,2003,2010
2745,Kirk Snyder,23.0,78,225,2004,2010
977,Kobe Bryant,27.0,78,220,1996,2010
2743,Kris Humphries,21.0,81,235,2004,2010
703,Kurt Thomas,33.0,81,235,1995,2010
2198,Kwame Brown,24.0,83,248,2001,2010
2594,Kyle Korver,25.0,78,211,2003,2010
1885,Lamar Odom,26.0,82,230,1999,2010
441,Lamond Murray,33.0,79,235,1994,2010
1919,Laron Profit,28.0,77,204,1999,2010
1716,Larry Hughes,27.0,77,184,1998,2010
101160,Lawrence Roberts,23.0,81,240,2005,2010
2544,LeBron James,21.0,80,240,2003,2010
2571,Leandro Barbosa,23.0,75,188,2003,2010
1924,Lee Nailon,31.0,81,241,1999,2010
101132,Linas Kleiza,21.0,80,245,2005,2010
283,Lindsey Hunter,35.0,74,195,1993,2010
2669,Linton Johnson,26.0,80,225,Undrafted,2010
2437,Lonny Baxter,27.0,80,260,2002,2010
2254,Loren Woods,28.0,86,260,2001,2010
953,Lorenzen Wright,30.0,83,240,1996,2010
101150,Lou Williams,19.0,73,175,2005,2010
2739,Luke Jackson,24.0,79,215,2004,2010
2557,Luke Ridnour,25.0,73,167,2003,2010
101195,Luke Schenscher,24.0,85,265,Undrafted,2010
2575,Luke Walton,26.0,80,232,2003,2010
2736,Luol Deng,21.0,81,220,2004,2010
101129,Luther Head,23.0,75,185,2005,2010
2573,Maciej Lampe,21.0,83,275,2003,2010
2124,Malik Allen,28.0,82,255,Undrafted,2010
990,Malik Rose,31.0,79,255,1996,2010
1938,Manu Ginobili,28.0,78,205,1999,2010
1531,Marc Jackson,31.0,82,253,1997,2010
2556,Marcus Banks,24.0,74,200,2003,2010
948,Marcus Camby,32.0,83,230,1996,2010
2033,Marcus Fizer,27.0,80,260,2000,2010
2435,Mario Kasun,26.0,85,260,2002,2010
1548,Mark Blount,30.0,84,250,1997,2010
2058,Mark Madsen,30.0,81,236,2000,2010
2060,Marko Jaric,27.0,79,217,2000,2010
2605,Marquis Daniels,25.0,78,200,Undrafted,2010
101110,Martell Webster,19.0,79,210,2005,2010
101149,Martynas Andriuskevicius,20.0,86,240,2005,2010
101107,Marvin Williams,20.0,81,230,2005,2010
2043,Mateen Cleaves,28.0,74,210,2000,2010
2440,Matt Barnes,26.0,79,225,2002,2010
2588,Matt Bonner,26.0,82,240,2003,2010
2679,Matt Carroll,25.0,78,212,Undrafted,2010
1723,Matt Harpring,30.0,79,231,1998,2010
101190,Matt Walsh,23.0,78,220,Undrafted,2010
2230,Maurice Evans,27.0,77,220,Undrafted,2010
1508,Maurice Taylor,29.0,81,265,1997,2010
2246,Mehmet Okur,27.0,83,249,2001,2010
2408,Melvin Ely,28.0,82,261,2002,2010
2684,Melvin Sanders,25.0,77,210,Undrafted,2010
1897,Metta World Peace,26.0,79,260,1999,2010
2214,Michael Bradley,27.0,82,245,2001,2010
1720,Michael Doleac,29.0,83,262,1998,2010
714,Michael Finley,33.0,79,225,1995,2010
1709,Michael Olowokandi,31.0,84,270,1998,2010
2072,Michael Redd,26.0,78,215,2000,2010
1913,Michael Ruffin,29.0,80,248,1999,2010
2552,Michael Sweetney,23.0,80,270,2003,2010
2554,Mickael Pietrus,24.0,78,215,2003,2010
1710,Mike Bibby,28.0,74,190,1998,2010
2399,Mike Dunleavy,25.0,81,230,2002,2010
2229,Mike James,31.0,74,190,Undrafted,2010
2034,Mike Miller,26.0,80,218,2000,2010
2366,Mike Wilks,27.0,70,180,Undrafted,2010
1630,Mikki Moore,30.0,84,223,Undrafted,2010
1960,Milt Palacio,28.0,76,210,Undrafted,2010
2590,Mo Williams,23.0,73,185,2003,2010
101145,Monta Ellis,20.0,75,177,2005,2010
983,Moochie Norris,32.0,73,185,1996,2010
2050,Morris Peterson,28.0,79,220,2000,2010
101126,Nate Robinson,22.0,69,180,2005,2010
1737,Nazr Mohammed,28.0,82,250,1998,2010
2420,Nenad Krstic,22.0,84,240,2002,2010
2403,Nene,23.0,83,268,2002,2010
2555,Nick Collison,25.0,81,255,2003,2010
89,Nick Van Exel,34.0,73,190,1993,2010
2401,Nikoloz Tskitishvili,23.0,84,225,2002,2010
101230,Noel Felix,24.0,81,225,Undrafted,2010
101158,Orien Greene,24.0,76,208,2005,2010
970,Othella Harrington,32.0,81,235,1996,2010
136,P.J. Brown,36.0,83,239,1992,2010
2776,Pape Sow,24.0,82,250,2004,2010
2469,Pat Burke,32.0,83,250,Undrafted,2010
1727,Pat Garrity,29.0,81,238,1998,2010
2200,Pau Gasol,25.0,84,240,2001,2010
1718,Paul Pierce,28.0,78,230,1998,2010
2750,Pavel Podkolzin,21.0,89,260,2004,2010
978,Peja Stojakovic,29.0,82,229,1996,2010
2056,Primoz Brezec,26.0,85,252,2000,2010
2047,Quentin Richardson,26.0,78,230,2000,2010
2624,Quinton Ross,25.0,78,193,Undrafted,2010
2417,Qyntel Woods,25.0,80,220,2002,2010
1711,Raef LaFrentz,30.0,83,245,1998,2010
2737,Rafael Araujo,25.0,83,280,2004,2010
1747,Rafer Alston,29.0,74,170,1998,2010
1952,Raja Bell,29.0,77,210,Undrafted,2010
2450,Randy Holcomb,26.0,81,220,2002,2010
988,Randy Livingston,31.0,76,209,1996,2010
101119,Rashad McCants,21.0,76,207,2005,2010
1740,Rashard Lewis,26.0,82,215,1998,2010
739,Rasheed Wallace,31.0,83,230,1995,2010
1725,Rasho Nesterovic,30.0,84,255,1998,2010
2446,Rasual Butler,27.0,79,205,2002,2010
101185,Rawle Marshall,24.0,79,190,Undrafted,2010
951,Ray Allen,30.0,77,205,1996,2010
101109,Raymond Felton,22.0,73,198,2005,2010
2558,Reece Gaines,25.0,78,205,2003,2010
2501,Reggie Evans,26.0,80,245,Undrafted,2010
1888,Richard Hamilton,28.0,79,193,1999,2010
2210,Richard Jefferson,26.0,79,225,2001,2010
2499,Richie Frahm,28.0,77,210,Undrafted,2010
1594,Rick Brunson,34.0,76,190,Undrafted,2010
1729,Ricky Davis,26.0,79,195,1998,2010
109,Robert Horry,35.0,82,240,1992,2010
2741,Robert Swift,20.0,84,245,2004,2010
101156,Robert Whaley,24.0,82,260,2005,2010
2648,Ronald Dupree,25.0,79,209,Undrafted,2010
101179,Ronnie Price,23.0,74,190,Undrafted,2010
101142,Ronny Turiaf,23.0,82,249,2005,2010
2767,Royal Ivey,24.0,75,200,2004,2010
1739,Ruben Patterson,30.0,77,223,1998,2010
1763,Ryan Bowen,30.0,81,220,1998,2010
101155,Ryan Gomes,23.0,79,250,2005,2010
101136,Salim Stoudamire,23.0,73,179,2005,2010
208,Sam Cassell,36.0,75,185,1993,2010
955,Samaki Walker,30.0,81,260,1996,2010
2223,Samuel Dalembert,26.0,83,250,2001,2010
101180,Sarunas Jasikevicius,30.0,76,197,Undrafted,2010
2562,Sasha Pavlovic,22.0,79,210,2003,2010
2756,Sasha Vujacic,22.0,79,195,2004,2010
1513,Scot Pollard,31.0,83,265,1997,2010
1909,Scott Padgett,30.0,81,240,1999,2010
1752,Sean Marks,30.0,82,250,1998,2010
101118,Sean May,22.0,81,266,2005,2010
2742,Sebastian Telfair,21.0,72,160,2004,2010
2752,Sergei Monia,23.0,80,220,2004,2010
1000,Shandon Anderson,32.0,78,215,1996,2010
2203,Shane Battier,27.0,80,220,2001,2010
406,Shaquille O'Neal,34.0,85,325,1992,2010
949,Shareef Abdur-Rahim,29.0,81,245,1996,2010
101213,Sharrod Ford,24.0,81,235,Undrafted,2010
2733,Shaun Livingston,20.0,79,182,2004,2010
101183,Shavlik Randolph,22.0,82,240,Undrafted,2010
1890,Shawn Marion,28.0,79,228,1999,2010
2098,Slava Medvedenko,27.0,82,250,Undrafted,2010
2470,Smush Parker,25.0,76,180,Undrafted,2010
2049,Speedy Claxton,28.0,71,170,2000,2010
278,Stacey Augmon,37.0,80,213,1991,2010
101211,Stephen Graham,24.0,78,215,Undrafted,2010
1536,Stephen Jackson,28.0,80,218,1997,2010
950,Stephon Marbury,29.0,74,205,1996,2010
2581,Steve Blake,26.0,75,172,2003,2010
1883,Steve Francis,29.0,75,200,1999,2010
959,Steve Nash,32.0,75,195,1996,2010
2212,Steven Hunter,24.0,84,240,2001,2010
2031,Stromile Swift,26.0,81,230,2000,2010
2551,T.J. Ford,23.0,72,165,2003,2010
2419,Tayshaun Prince,26.0,81,215,2002,2010
2242,Terence Morris,27.0,81,221,2001,2010
689,Theo Ratliff,33.0,82,235,1995,2010
1495,Tim Duncan,30.0,83,260,1997,2010
1501,Tim Thomas,29.0,82,240,1997,2010
389,Toni Kukoc,37.0,83,235,1990,2010
2754,Tony Allen,24.0,76,213,2004,2010
1499,Tony Battie,30.0,83,240,1997,2010
960,Tony Delk,32.0,74,189,1996,2010
2225,Tony Parker,24.0,74,177,2001,2010
1503,Tracy McGrady,27.0,80,210,1997,2010
101143,Travis Diener,24.0,73,175,2005,2010
2566,Travis Outlaw,21.0,80,220,2003,2010
2239,Trenton Hassell,27.0,77,200,2001,2010
2772,Trevor Ariza,20.0,80,210,2004,2010
1607,Troy Hudson,30.0,73,170,Undrafted,2010
2211,Troy Murphy,26.0,83,245,2001,2010
1731,Tyronn Lue,29.0,72,178,1998,2010
2199,Tyson Chandler,23.0,85,235,2001,2010
2617,Udonis Haslem,26.0,80,235,Undrafted,2010
2751,Viktor Khryapa,23.0,81,210,2004,2010
452,Vin Baker,34.0,83,240,1993,2010
1713,Vince Carter,29.0,78,220,1998,2010
958,Vitaly Potapenko,31.0,82,285,1996,2010
2209,Vladimir Radmanovic,25.0,82,234,2001,2010
101144,Von Wafer,20.0,77,210,2005,2010
702,Voshon Lenard,33.0,76,215,1994,2010
1887,Wally Szczerbiak,29.0,79,244,1999,2010
962,Walter McCarty,32.0,82,245,1996,2010
101134,Wayne Simien,23.0,81,250,2005,2010
101198,Will Bynum,23.0,72,185,Undrafted,2010
2584,Willie Green,24.0,74,201,2003,2010
2397,Yao Ming,25.0,90,310,2002,2010
101117,Yaroslav Korolev,19.0,81,245,2005,2010
2216,Zach Randolph,24.0,81,253,2001,2010
2560,Zarko Cabarkapa,25.0,83,230,2003,2010
2585,Zaza Pachulia,22.0,83,265,2003,2010
1442,Zeljko Rebraca,34.0,84,265,1994,2010
1985,Zendon Hamilton,31.0,83,254,Undrafted,2010
2565,Zoran Planinic,23.0,79,200,2003,2010
980,Zydrunas Ilgauskas,31.0,87,260,1996,2010
